/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_partial_sums_0_memcore_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 28.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_products_0,  0.41,  0.21,  0.18,  0.08,  0.00,  0.00, 63.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_products_0_memcore,  0.07, <0.01,  0.09,  0.02,  0.00,  0.00, 30.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_products_0_memcore_ram,  0.07, <0.01,  0.09,  0.02,  0.00,  0.00, 30.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_products_0_0,  0.31,  0.23,  0.00,  0.06,  0.71,  0.00, 67.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_products_0_0_memcore,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 32.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_products_0_0_memcore_ram,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 32.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_ifmap_vec_0_0,  0.35,  0.26,  0.00,  0.04,  0.71,  0.00, 72.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_ifmap_vec_0_0_memcore, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 34.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_ifmap_vec_0_0_memcore_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 34.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_products_0,  0.31,  0.24,  0.00,  0.04,  0.71,  0.00, 71.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_products_0_memcore,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 34.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_products_0_memcore_ram,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 34.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_weight_vecs_0_0_0,  0.02,  0.01,  0.00, <0.01,  0.36,  0.00, 46.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_weight_vecs_0_0_0_memcore,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 43.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_weight_vecs_0_0_0_memcore_ram,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 43.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_ifmap_vec_0_0,  0.32,  0.25,  0.00,  0.04,  0.71,  0.00, 70.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_ifmap_vec_0_0_memcore, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 33.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_ifmap_vec_0_0_memcore_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 33.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_products_0,  0.31,  0.23,  0.00,  0.07,  0.71,  0.00, 69.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_products_0_memcore,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 33.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_products_0_memcore_ram,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 33.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_weight_vecs_0_0_0,  0.02,  0.01,  0.00, <0.01,  0.36,  0.00, 45.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_weight_vecs_0_0_0_memcore,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 42.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_weight_vecs_0_0_0_memcore_ram,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 42.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_ifmap_vec_0_0,  0.35,  0.24,  0.00,  0.04,  0.71,  0.00, 66.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_ifmap_vec_0_0_memcore, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 31.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_ifmap_vec_0_0_memcore_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 31.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_weight_vecs_0_0_0,  0.02,  0.01,  0.00, <0.01,  0.36,  0.00, 43.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_weight_vecs_0_0_0_memcore,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 40.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_weight_vecs_0_0_0_memcore_ram,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 40.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_hcmp_16ns_16ns_1_2_no_dsp_1,  0.18,  0.13,  0.00, <0.01,  0.00,  0.00, 17.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mac_muladd_10s_9ns_8ns_16_4_1,  0.02, <0.01,  0.00, <0.01,  0.00,  0.00,  3.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mac_muladd_10s_9ns_8ns_16_4_1_DSP48_0,  0.00,  0.00,  0.00,  0.00,  0.00,  0.45, 22.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mul_10s_9ns_16_1_1, <0.01, <0.01,  0.00,  0.00,  0.00,  0.00,  1.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mul_10s_9ns_16_1_1_Multiplier_0,  0.00,  0.00,  0.00,  0.00,  0.00,  0.45, 17.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mux_416_16_1_1,  0.06,  0.03,  0.00,  0.00,  0.00,  0.00, 41.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mux_416_32_1_1,  0.12,  0.06,  0.00,  0.00,  0.00,  0.00, 81.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mux_42_16_1_1,  0.06,  0.03,  0.00,  0.00,  0.00,  0.00, 41.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mux_42_1_1_1, <0.01, <0.01,  0.00,  0.00,  0.00,  0.00,  3.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mux_464_16_1_1,  0.06,  0.03,  0.00,  0.00,  0.00,  0.00, 41.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_mux_816_16_1_1,  0.07,  0.06,  0.00,  0.00,  0.00,  0.00, 73.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_regslice_both,  0.11,  0.04,  0.00, <0.01,  0.00,  0.00, 35.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_axi_in,  0.44,  0.19,  0.28,  0.14,  0.00,  0.00, 53.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_axi_in_p,  0.10, <0.01,  0.28,  0.06,  0.00,  0.00, 48.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_axi_in_p_ram,  0.10, <0.01,  0.28,  0.06,  0.00,  0.00, 48.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_axi_out,  0.55,  0.33,  0.00,  0.10,  0.00,  0.45, 55.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_final_fmaps_memcore,  1.00,  0.36,  0.00,  0.00, 91.43,  0.00, 82.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_final_fmaps_memcore_ram,  1.00,  0.36,  0.00,  0.00, 91.43,  0.00, 82.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf10_fmaps_memcore,  0.06,  0.02,  0.00,  0.00,  5.36,  0.00, 78.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf10_fmaps_memcore_ram,  0.06,  0.02,  0.00,  0.00,  5.36,  0.00, 78.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf1_fmaps_memcore,  1.00,  0.36,  0.00,  0.00, 91.43,  0.00, 82.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf1_fmaps_memcore_ram,  1.00,  0.36,  0.00,  0.00, 91.43,  0.00, 82.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf3_fmaps_memcore,  0.47,  0.12,  0.00,  0.00, 45.71,  0.00, 81.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf3_fmaps_memcore_ram,  0.47,  0.12,  0.00,  0.00, 45.71,  0.00, 81.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf4_fmaps_memcore,  0.23,  0.06,  0.00,  0.00, 22.86,  0.00, 80.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf4_fmaps_memcore_ram,  0.23,  0.06,  0.00,  0.00, 22.86,  0.00, 80.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf7_fmaps_memcore,  0.12,  0.03,  0.00,  0.00, 11.43,  0.00, 79.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_td_fused_tdf7_fmaps_memcore_ram,  0.12,  0.03,  0.00,  0.00, 11.43,  0.00, 79.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_adjustments,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 59.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_adjustments_ram,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 59.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_filters_0,  0.47,  0.12,  0.00,  0.00, 45.71,  0.00, 81.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_filters_0_ram,  0.47,  0.12,  0.00,  0.00, 45.71,  0.00, 81.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_filters_1,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 32.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_filters_1_rom,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 32.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_get_next_ijk,  0.30,  0.05,  0.00, <0.01,  0.00,  0.00, 33.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_l2_filters_0,  0.00,  0.00,  0.00,  0.00,  5.71,  0.00, 40.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_l2_filters_0_ram,  0.00,  0.00,  0.00,  0.00,  5.71,  0.00, 40.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_l2_filters_1,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_l2_filters_1_rom,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_l2_writeOutputs_1_running_sums_3, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 24.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf10_l2_writeOutputs_1_running_sums_3_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 24.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf11_l2_writeOutputs_1_running_sums_2, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 25.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf11_l2_writeOutputs_1_running_sums_2_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 25.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_adjustments, <0.01, <0.01,  0.00,  0.00,  1.07,  0.00, 60.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_adjustments_ram, <0.01, <0.01,  0.00,  0.00,  1.07,  0.00, 60.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_filters_0,  0.23,  0.06,  0.00,  0.00, 22.86,  0.00, 49.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_filters_0_ram,  0.23,  0.06,  0.00,  0.00, 22.86,  0.00, 49.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_filters_1,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_filters_1_rom,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_get_next_ijk,  0.29,  0.04,  0.00, <0.01,  0.00,  0.00, 34.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_readInputs,  0.29,  0.12,  0.00,  0.07,  0.00,  0.00, 92.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf12_writeOutputs_unaligned,  0.57,  0.11,  0.00,  0.04,  0.00,  0.45, 68.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_adjustments,  0.07, <0.01,  0.18,  0.05,  0.00,  0.00, 54.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_adjustments_ram,  0.07, <0.01,  0.18,  0.05,  0.00,  0.00, 54.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_filters_0, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 25.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_filters_0_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 25.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_filters_1,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  8.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_filters_1_rom,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  8.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_get_next_ijk,  0.38,  0.07,  0.00,  0.02,  0.00,  0.00, 41.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_poolOutputs,  1.32,  0.68,  0.00,  0.04,  0.00,  0.00, 95.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_readFilters18,  0.28,  0.10,  0.00,  0.04,  0.00,  0.00, 99.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_readInputs19,  1.06,  0.49,  0.00,  0.21,  0.00,  0.00, 71.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf1_writeOutputs_aligned,  0.10,  0.05,  0.00,  0.02,  0.00,  0.00, 88.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_adjustments,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 55.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_adjustments_ram,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 55.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_filters_0,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 44.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_filters_0_ram,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 44.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_filters_1,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_filters_1_rom,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_get_next_ijk,  0.42,  0.07,  0.00,  0.02,  0.00,  0.00, 41.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_poolOutputs,  1.22,  0.66,  0.00,  0.04,  0.00,  0.00, 93.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_readInputs25,  0.95,  0.40,  0.00,  0.23,  0.00,  0.00, 85.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf2_writeOutputs_aligned,  0.08,  0.03,  0.00,  0.02,  0.00,  0.00, 87.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf3_filters, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 27.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf3_filters_ram, <0.01, <0.01,  0.00,  0.00,  0.36,  0.00, 27.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf3_get_next_ijk,  0.27,  0.04,  0.00, <0.01,  0.00,  0.00, 29.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf3_readFilters30,  0.08,  0.05,  0.00,  0.02,  0.00,  0.00, 31.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf3_readInputs,  0.38,  0.15,  0.00,  0.05,  0.00,  0.00, 95.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf3_writeOutputs_unaligned,  0.61,  0.08,  0.00,  0.02,  0.00,  0.00, 62.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_adjustments,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 57.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_adjustments_ram,  0.00,  0.00,  0.00,  0.00,  0.71,  0.00, 57.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_filters_0,  0.03, <0.01,  0.00,  0.00,  2.86,  0.00, 77.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_filters_0_ram,  0.03, <0.01,  0.00,  0.00,  2.86,  0.00, 77.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_filters_1,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 32.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_filters_1_rom,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 32.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_get_next_ijk,  0.29,  0.05,  0.00, <0.01,  0.00,  0.00, 31.50
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_l2_filters_0,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 36.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_l2_filters_0_ram,  0.00,  0.00,  0.00,  0.00,  0.36,  0.00, 36.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_l2_filters_1,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_l2_filters_1_rom,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 16.00
/misc/scratch/zwei1/reports/raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_tdf4_l2_writeOutputs_1_running_sums_1,  0.03, <0.01,  0.07,  0.02,  0.00,  0.00, 22.00
