783,raw_designs/vtr_designs/verilog/koios/softmax_submodules/LUT2.v.out,66,86,2,22,0,0,0,65
784,raw_designs/vtr_designs/verilog/koios/softmax_submodules/comparator.v.out,181,1201,111,603,0,0,0,114
785,raw_designs/vtr_designs/verilog/koios/softmax_submodules/compareRecFN_Fp16.v.out,87,283,57,253,0,0,0,57
786,raw_designs/vtr_designs/verilog/koios/softmax_submodules/countLeadingZerosfp16.v.out,18,165,6,55,0,0,0,13
787,raw_designs/vtr_designs/verilog/koios/softmax_submodules/expunit.v.out,433,3175,261,2449,0,0,0,275
788,raw_designs/vtr_designs/verilog/koios/softmax_submodules/fNToRecFN.v.out,32,312,19,68,0,0,0,19
789,raw_designs/vtr_designs/verilog/koios/softmax_submodules/fptofixed_para.v.out,18,263,9,85,0,0,0,11
790,raw_designs/vtr_designs/verilog/koios/softmax_submodules/isSigNaNRecFN.v.out,4,10,3,9,0,0,0,3
791,raw_designs/vtr_designs/verilog/koios/softmax_submodules/logunit.v.out,347,2027,168,1530,0,0,0,258
792,raw_designs/vtr_designs/verilog/koios/softmax_submodules/mode1_max_tree.v.out,1545,10050,973,5254,0,0,0,939
793,raw_designs/vtr_designs/verilog/koios/softmax_submodules/mode2_sub.v.out,1947,14850,1283,11642,0,0,0,1280
794,raw_designs/vtr_designs/verilog/koios/softmax_submodules/mode3_exp.v.out,3484,25660,2108,19852,0,0,0,2200
795,raw_designs/vtr_designs/verilog/koios/softmax_submodules/mode4_adder_tree.v.out,1976,15119,1294,11758,0,0,0,1306
796,raw_designs/vtr_designs/verilog/koios/softmax_submodules/mode5_ln.v.out,351,2061,172,1564,0,0,0,258
799,raw_designs/vtr_designs/verilog/koios/softmax_submodules/recFNToRawFN.v.out,11,28,10,27,0,0,0,6
800,raw_designs/vtr_designs/verilog/koios/softmax_submodules/reverseFp16.v.out,2,20,2,20,0,0,0,0
801,raw_designs/vtr_designs/verilog/koios/spmv.v.out,13935,65715,7908,40492,229,234240,0,9013
802,raw_designs/vtr_designs/verilog/koios/spmv_submodules/Accumulator.v.out,145,640,77,365,2,192,0,100
803,raw_designs/vtr_designs/verilog/koios/spmv_submodules/Big_Channel.v.out,7730,36612,4594,23108,96,10240,0,4672
804,raw_designs/vtr_designs/verilog/koios/spmv_submodules/Channel.v.out,74,367,44,220,1,128,0,46
805,raw_designs/vtr_designs/verilog/koios/spmv_submodules/Channel_Accumulator.v.out,241,1087,143,665,3,320,0,146
806,raw_designs/vtr_designs/verilog/koios/spmv_submodules/bvb.v.out,1543,6600,825,3747,33,3072,0,1079
808,raw_designs/vtr_designs/verilog/koios/spmv_submodules/fetcher.v.out,4596,18303,2446,10371,99,218880,0,3226
809,raw_designs/vtr_designs/verilog/koios/spmv_submodules/generic_fifo_sc_a.v.out,47,229,25,123,1,2048,0,33
810,raw_designs/vtr_designs/verilog/koios/spmv_submodules/spram.v.out,9,92,5,39,1,512,0,6
811,raw_designs/vtr_designs/verilog/koios/test.v.out,176,2502,154,1906,0,0,0,68
820,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium.v.out,216648,1572385,144988,1241436,629,51074912,0,126996
874,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_ap_hadd_6_full_dsp_16.v.out,237,1805,157,1423,0,0,0,154
875,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_ap_hcmp_0_no_dsp_16.v.out,235,1772,155,1390,0,0,0,152
876,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_ap_hmul_3_max_dsp_16.v.out,97,858,83,777,0,0,0,35
877,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16.v.out,15782,97300,10396,77224,29,10464,0,9744
878,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_accum1_out_0.v.out,155,823,89,531,2,448,0,102
879,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_accum1_out_0_memcore.v.out,27,225,19,121,1,224,0,11
880,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_accum1_out_0_memcore_ram.v.out,17,164,9,60,1,224,0,11
881,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_accum2_out_0.v.out,155,803,89,515,2,224,0,102
882,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_accum2_out_0_memcore.v.out,27,219,19,117,1,112,0,11
883,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_accum2_out_0_memcore_ram.v.out,17,160,9,58,1,112,0,11
884,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_ifmap_vec.v.out,92,485,51,270,1,864,0,53
885,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_ifmap_vec_memcore.v.out,37,347,23,163,1,864,0,18
886,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_ifmap_vec_memcore_ram.v.out,25,265,11,81,1,864,0,18
887,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_products_0.v.out,155,843,89,547,2,864,0,102
888,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_products_0_memcore.v.out,27,231,19,125,1,432,0,11
889,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP16_products_0_memcore_ram.v.out,17,168,9,62,1,432,0,11
890,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680.v.out,8500,57088,5598,44761,20,22016,0,5097
891,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_accum1_out_0.v.out,184,1105,104,667,2,512,0,122
892,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_accum1_out_0_memcore.v.out,37,331,23,155,1,256,0,18
893,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_accum1_out_0_memcore_ram.v.out,25,253,11,77,1,256,0,18
894,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_accum2_out_0.v.out,92,461,51,254,1,256,0,53
897,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_ifmap_vec_0_0_0.v.out,92,497,51,278,1,2048,0,53
898,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_ifmap_vec_0_0_0_memcore.v.out,37,355,23,167,1,2048,0,18
899,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_ifmap_vec_0_0_0_memcore_ram.v.out,25,271,11,83,1,2048,0,18
900,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_products_0_0.v.out,155,863,89,563,2,2048,0,102
901,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_products_0_0_memcore.v.out,27,237,19,129,1,1024,0,11
902,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47680_products_0_0_memcore_ram.v.out,17,172,9,64,1,1024,0,11
903,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773.v.out,33302,240665,22354,189288,101,193536,0,19626
904,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_accum1_out_0.v.out,184,1129,104,683,2,1024,0,122
905,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_accum1_out_0_memcore.v.out,37,339,23,159,1,512,0,18
906,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_accum1_out_0_memcore_ram.v.out,25,259,11,79,1,512,0,18
907,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_accum2_out_0.v.out,167,899,96,523,2,256,0,107
908,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_accum2_out_0_memcore.v.out,34,275,21,119,1,128,0,16
909,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_accum2_out_0_memcore_ram.v.out,23,215,10,59,1,128,0,16
910,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_ifmap_vec_0.v.out,92,521,51,294,1,4608,0,53
911,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_ifmap_vec_0_memcore.v.out,37,371,23,175,1,4608,0,18
912,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_ifmap_vec_0_memcore_ram.v.out,25,283,11,87,1,4608,0,18
913,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_products_0_0.v.out,155,903,89,595,2,4608,0,102
914,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_products_0_0_memcore.v.out,27,249,19,137,1,2304,0,11
915,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47773_products_0_0_memcore_ram.v.out,17,180,9,68,1,2304,0,11
916,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47866.v.out,29178,211940,19525,166736,85,182272,0,17255
926,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47866_l2_partial_sums_0.v.out,167,923,96,539,2,512,0,107
927,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47866_l2_partial_sums_0_memcore.v.out,34,283,21,123,1,256,0,16
928,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47866_l2_partial_sums_0_memcore_ram.v.out,23,221,10,61,1,256,0,16
935,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP47956.v.out,14585,101625,9642,79931,34,84992,0,8738
945,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049.v.out,29178,210765,19525,165814,85,93696,0,17255
952,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_ifmap_vec_0.v.out,92,509,51,286,1,2304,0,53
953,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_ifmap_vec_0_memcore.v.out,37,363,23,171,1,2304,0,18
954,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_ifmap_vec_0_memcore_ram.v.out,25,277,11,85,1,2304,0,18
958,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_l2_products_0.v.out,155,843,89,547,2,1024,0,102
959,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_l2_products_0_memcore.v.out,27,231,19,125,1,512,0,11
960,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_l2_products_0_memcore_ram.v.out,17,168,9,62,1,512,0,11
961,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_products_0_0.v.out,155,883,89,579,2,2304,0,102
962,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_products_0_0_memcore.v.out,27,243,19,133,1,1152,0,11
963,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48049_products_0_0_memcore_ram.v.out,17,176,9,66,1,1152,0,11
964,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48139.v.out,16606,113955,11006,89642,38,44544,0,9983
977,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232.v.out,32320,229397,21476,180808,85,49408,0,19387
981,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_accum2_out_0.v.out,184,1081,104,651,2,256,0,122
982,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_accum2_out_0_memcore.v.out,37,323,23,151,1,128,0,18
983,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_accum2_out_0_memcore_ram.v.out,25,247,11,75,1,128,0,18
984,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_ifmap_vec_0.v.out,92,497,51,278,1,1152,0,53
985,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_ifmap_vec_0_memcore.v.out,37,355,23,167,1,1152,0,18
986,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_ifmap_vec_0_memcore_ram.v.out,25,271,11,83,1,1152,0,18
987,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_partial_sums_0.v.out,167,875,96,507,2,128,0,107
988,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_partial_sums_0_memcore.v.out,34,267,21,115,1,64,0,16
989,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_partial_sums_0_memcore_ram.v.out,23,209,10,57,1,64,0,16
990,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_products_0.v.out,155,823,89,531,2,512,0,102
991,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_products_0_memcore.v.out,27,225,19,121,1,256,0,11
992,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_l2_products_0_memcore_ram.v.out,17,164,9,60,1,256,0,11
993,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_products_0_0.v.out,155,863,89,563,2,1152,0,102
994,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_products_0_0_memcore.v.out,27,237,19,129,1,576,0,11
995,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48232_products_0_0_memcore_ram.v.out,17,172,9,64,1,576,0,11
996,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48322.v.out,16615,113933,11013,89618,38,44544,0,9991
1009,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462.v.out,3807,24925,2457,19526,7,24832,0,2269
1013,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_ifmap_vec_0_0.v.out,167,1019,96,603,2,8192,0,107
1014,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_ifmap_vec_0_0_memcore.v.out,34,315,21,139,1,4096,0,16
1015,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_ifmap_vec_0_0_memcore_ram.v.out,23,245,10,69,1,4096,0,16
1016,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_products_0.v.out,155,903,89,595,2,8192,0,102
1017,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_products_0_memcore.v.out,27,249,19,137,1,4096,0,11
1018,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_products_0_memcore_ram.v.out,17,180,9,68,1,4096,0,11
1019,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_weight_vecs_0_0_0.v.out,92,521,51,294,1,8192,0,53
1020,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_weight_vecs_0_0_0_memcore.v.out,37,371,23,175,1,8192,0,18
1021,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48462_weight_vecs_0_0_0_memcore_ram.v.out,25,283,11,87,1,8192,0,18
1022,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545.v.out,3807,24850,2457,19487,7,12544,0,2269
1026,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_ifmap_vec_0_0.v.out,167,995,96,587,2,4096,0,107
1027,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_ifmap_vec_0_0_memcore.v.out,34,307,21,135,1,2048,0,16
1028,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_ifmap_vec_0_0_memcore_ram.v.out,23,239,10,67,1,2048,0,16
1029,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_products_0.v.out,155,883,89,579,2,4096,0,102
1030,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_products_0_memcore.v.out,27,243,19,133,1,2048,0,11
1031,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_products_0_memcore_ram.v.out,17,176,9,66,1,2048,0,11
1032,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_weight_vecs_0_0_0.v.out,92,509,51,286,1,4096,0,53
1033,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_weight_vecs_0_0_0_memcore.v.out,37,363,23,171,1,4096,0,18
1034,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48545_weight_vecs_0_0_0_memcore_ram.v.out,25,277,11,85,1,4096,0,18
1035,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628.v.out,4495,28276,2886,22160,7,3328,0,2720
1039,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_ifmap_vec_0_0.v.out,167,947,96,555,2,1024,0,107
1040,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_ifmap_vec_0_0_memcore.v.out,34,291,21,127,1,512,0,16
1041,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_ifmap_vec_0_0_memcore_ram.v.out,23,227,10,63,1,512,0,16
1045,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_weight_vecs_0_0_0.v.out,92,485,51,270,1,1024,0,53
1046,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_weight_vecs_0_0_0_memcore.v.out,37,347,23,163,1,1024,0,18
1047,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_dataflow_in_loop_TOP_LOOP48628_weight_vecs_0_0_0_memcore_ram.v.out,25,265,11,81,1,1024,0,18
1048,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w10_d10_S.v.out,70,302,32,186,0,0,0,54
1049,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w10_d10_S_shiftReg.v.out,24,135,15,126,0,0,0,20
1050,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w10_d7_S.v.out,64,262,29,153,0,0,0,48
1051,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w10_d7_S_shiftReg.v.out,18,101,12,95,0,0,0,14
1052,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w10_d9_S.v.out,68,291,31,176,0,0,0,52
1053,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w10_d9_S_shiftReg.v.out,22,124,14,116,0,0,0,18
1054,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w12_d11_S.v.out,72,347,33,230,0,0,0,56
1055,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w12_d11_S_shiftReg.v.out,26,172,16,162,0,0,0,22
1056,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w12_d8_S.v.out,67,302,30,191,0,0,0,51
1057,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w12_d8_S_shiftReg.v.out,21,133,13,125,0,0,0,17
1058,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w12_d9_S.v.out,68,321,31,206,0,0,0,52
1059,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w12_d9_S_shiftReg.v.out,22,146,14,138,0,0,0,18
1060,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w14_d10_S.v.out,70,366,32,250,0,0,0,54
1061,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w14_d10_S_shiftReg.v.out,24,183,15,174,0,0,0,20
1086,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d10_S.v.out,70,158,32,42,0,0,0,54
1087,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d10_S_shiftReg.v.out,24,27,15,18,0,0,0,20
1088,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d11_S.v.out,72,160,33,43,0,0,0,56
1089,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d11_S_shiftReg.v.out,26,29,16,19,0,0,0,22
1094,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d12_S.v.out,74,162,34,44,0,0,0,58
1095,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d12_S_shiftReg.v.out,28,31,17,20,0,0,0,24
1096,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d8_S.v.out,67,148,30,37,0,0,0,51
1097,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d8_S_shiftReg.v.out,21,23,13,15,0,0,0,17
1098,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d9_S.v.out,68,156,31,41,0,0,0,52
1099,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w1_d9_S_shiftReg.v.out,22,25,14,17,0,0,0,18
1102,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w2_d2_S.v.out,53,128,24,33,0,0,0,37
1103,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w2_d2_S_shiftReg.v.out,8,12,7,11,0,0,0,4
1104,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w3_d2_S.v.out,53,136,24,41,0,0,0,37
1105,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w3_d2_S_shiftReg.v.out,8,16,7,15,0,0,0,4
1106,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w4_d10_S.v.out,70,206,32,90,0,0,0,54
1107,raw_designs/vtr_designs/verilog/koios/tiny_darknet_like.medium_submodules/td_fused_top_fifo_w4_d10_S_shiftReg.v.out,24,63,15,54,0,0,0,20
